Time, Path, Visible, Target
0.02068329,2,1,SouthBlock
0.02129364,2,1,SouthBlock
0.02297211,2,1,SouthBlock
0.01486969,2,1,SouthBlock
0.02024078,2,1,SouthBlock
0.0201416,2,1,SouthBlock
0.01966858,2,1,NorthBlock
0.01913452,2,1,NorthBlock
0.02045441,2,1,Rabbit
0.01905823,2,1,Rabbit
0.02165985,2,1,Rabbit
0.02422333,2,1,NorthBlock
0.02194214,2,1,Rabbit
0.01802063,2,1,Rabbit
0.01911163,2,1,NorthBlock
0.01178741,2,1,Rabbit
0.01089478,2,1,Rabbit
0.02535248,2,1,Rabbit
0.2575531,2,1,Rabbit
0.3387833,2,1,NorthBlock
0.5404358,2,1,NorthBlock
0.5404358,2,1,Rabbit
0.7738342,2,1,NorthBlock
0.8406906,2,1,Rabbit
0.970253,2,1,NorthBlock
1.246719,2,1,NorthBlock
2.250008,2,1,NorthBlock
2.250008,2,1,Rabbit
2.713615,2,1,Rabbit
2.825584,2,1,NorthBlock
0.3202209,2,1,NorthBlock
0.3348618,2,1,Rabbit
0.7873764,2,1,Rabbit
0.831459,2,1,NorthBlock
1.140099,2,1,NorthBlock
3.798355,2,1,NorthBlock
4.054115,2,1,NorthBlock
4.335228,2,1,NorthBlock
0.4187393,2,1,NorthBlock
0.838028,2,1,NorthBlock
0.838028,2,1,Rabbit
0.01599121,2,3,NorthBlock
0.01087189,2,3,NorthBlock
0.01729584,2,3,NorthBlock
0.02355957,2,3,Rabbit
0.02028656,2,3,Rabbit
0.02404785,2,3,SouthBlock
0.02002716,2,3,SouthBlock
0.01394653,2,3,SouthBlock
0.01947784,2,3,SouthBlock
0.02099609,2,3,SouthBlock
0.01374817,2,3,SouthBlock
0.02210999,2,3,SouthBlock
0.01424408,2,3,SouthBlock
0.0128479,2,3,Rabbit
0.01127625,2,3,NorthBlock
0.02526855,2,3,Rabbit
0.01846313,2,3,NorthBlock
0.0110321,2,3,NorthBlock
0.0242157,2,3,Rabbit
0.1851196,2,3,Rabbit
