4/13/2022 9:08:55 AM
Time,Path,Invisibility,x_pos,y_pos,z_pos,target_x,target_y,target_z,target_visible
0.5556335,2,3,-3.015182,1.657423,-1.164585,-3.669152,0,3.386468,True
0.6669464,2,3,-3.01746,1.657984,-1.166872,-3.592762,0,3.342365,True
0.7793274,2,3,-3.017571,1.658096,-1.168303,-3.516086,0,3.298096,True
0.8957367,2,3,-3.014805,1.656354,-1.168856,-3.431017,0,3.248981,True
1.011917,2,3,-3.010444,1.655505,-1.169742,-3.353009,0,3.203943,True
1.122787,2,3,-3.006762,1.654908,-1.17034,-3.278278,0,3.160797,True
1.233948,2,3,-3.003824,1.653999,-1.170314,-3.198019,0,3.114459,True
1.340759,2,3,-3.001523,1.653513,-1.17041,-3.131544,0,3.07608,True
1.44487,2,3,-2.998869,1.653278,-1.17079,-3.046084,0,3.02674,True
1.54599,2,3,-2.996888,1.652611,-1.16986,-2.983246,0,2.99046,True
1.654236,2,3,-2.993361,1.653151,-1.165583,-2.908938,0,2.947559,True
1.755966,2,3,-2.987875,1.65216,-1.150185,-2.838753,0,2.907037,True
1.86618,2,3,-2.972756,1.642671,-1.128902,-2.759012,0,2.860999,True
1.977081,2,3,-2.946988,1.637885,-1.106788,-2.68518,0,2.818372,True
2.087158,2,3,-2.908045,1.629762,-1.092963,-2.608536,0,2.774121,True
2.201324,2,3,-2.849607,1.622958,-1.088805,-2.53112,0,2.729425,True
2.31427,2,3,-2.770164,1.621676,-1.093542,-2.445437,0,2.679956,True
2.431,2,3,-2.667977,1.61034,-1.103729,-2.368698,0,2.635651,True
2.552475,2,3,-2.575974,1.612789,-1.094562,-2.285848,0,2.587818,True
2.653473,2,3,-2.507386,1.610576,-1.068629,-2.213031,0,2.545777,True
2.755081,2,3,-2.429196,1.589797,-1.033351,-2.138205,0,2.502576,True
2.866165,2,3,-2.346718,1.57228,-0.9778391,-2.070621,0,2.463556,True
2.977203,2,3,-2.267364,1.572243,-0.896032,-1.990308,0,2.417188,True
3.086639,2,3,-2.188961,1.582961,-0.8020579,-1.914172,0,2.37323,True
3.190079,2,3,-2.11388,1.593092,-0.72532,-1.83813,0,2.329328,True
3.298264,2,3,-2.019661,1.591486,-0.6454908,-1.768009,0,2.288843,True
3.409424,2,3,-1.914762,1.569408,-0.5685736,-1.691809,0,2.244849,True
3.519867,2,3,-1.80018,1.552679,-0.4981872,-1.615355,0,2.200708,True
3.620193,2,3,-1.691323,1.559565,-0.4335352,-1.544641,0,2.159882,True
3.74295,2,3,-1.575314,1.576747,-0.3512145,-1.462521,0,2.11247,True
3.843811,2,3,-1.490009,1.582427,-0.2839476,-1.390825,0,2.071076,True
3.954575,2,3,-1.396751,1.566836,-0.2103235,-1.314519,0,2.027021,True
4.076019,2,3,-1.291385,1.550879,-0.1231114,-1.233868,0,1.980457,True
4.18689,2,3,-1.192987,1.553791,-0.04293026,-1.154348,0,1.934546,True
4.299133,2,3,-1.088048,1.557229,0.03284727,-1.076774,0,1.889759,True
4.412598,2,3,-0.9827929,1.552861,0.1067389,-0.9997177,0,1.84527,False
0.116333,2,3,-0.8790321,1.541844,0.1790022,-0.9324824,0,1.884089,False
0.2277985,2,3,-0.762435,1.525136,0.2563909,-0.8562188,0,1.928119,False
0.328476,2,3,-0.6685581,1.519042,0.3181175,-0.7869325,0,1.968122,False
0.4402924,2,3,-0.5788598,1.530918,0.3914727,-0.7042097,0,2.015882,False
0.5597687,2,3,-0.4959383,1.537339,0.4761738,-0.6262442,0,2.060895,False
0.671051,2,3,-0.4280624,1.518423,0.5457813,-0.5503084,0,2.104737,False
0.7818451,2,3,-0.3587046,1.507247,0.62349,-0.470588,0,2.150763,False
0.8945007,2,3,-0.2764764,1.522202,0.6938318,-0.395593,0,2.194062,False
1.002899,2,3,-0.1880832,1.539855,0.7343143,-0.3181561,0,2.23877,False
1.107193,2,3,-0.08473635,1.546143,0.752628,-0.2405076,0,2.2836,False
1.2173,2,3,0.01630878,1.538172,0.7414955,-0.1733357,0,2.322382,False
1.323685,2,3,0.1044297,1.53422,0.7096635,-0.09694531,0,2.366486,False
1.426712,2,3,0.1958199,1.532586,0.6632377,-0.02384269,0,2.408692,False
1.528671,2,3,0.2821512,1.529594,0.6171957,0.04387898,0,2.447791,False
1.637466,2,3,0.3755045,1.532466,0.5650111,0.1221405,0,2.492975,False
1.74968,2,3,0.4714808,1.543698,0.5231804,0.1988692,0,2.537274,False
1.862076,2,3,0.5733373,1.540503,0.4968017,0.274657,0,2.58103,False
1.972458,2,3,0.6771171,1.535928,0.4761912,0.3527283,0,2.626105,False
2.072617,2,3,0.7754877,1.541241,0.4569885,0.4213485,0,2.665723,False
2.183807,2,3,0.8829367,1.557932,0.4326195,0.498849,0,2.710468,False
2.283859,2,3,0.980161,1.566089,0.4046615,0.5673001,0,2.749988,False
2.384644,2,3,1.078429,1.55687,0.3665546,0.6387218,0,2.791223,False
2.496063,2,3,1.184064,1.5437,0.3135136,0.7123847,0,2.833753,False
2.606613,2,3,1.288303,1.537064,0.2528876,0.7895151,0,2.878284,False
2.718079,2,3,1.390493,1.550665,0.2042669,0.8691827,0,2.92428,False
2.837982,2,3,1.504005,1.570312,0.1707476,0.9514509,0,2.971777,False
2.938843,2,3,1.595049,1.561846,0.1497038,1.02116,0,3.012024,False
3.050797,2,3,1.691473,1.542471,0.1296452,1.100585,0,3.05788,False
3.161621,2,3,1.785069,1.532782,0.124854,1.175093,0,3.100897,False
3.284317,2,3,1.878789,1.544749,0.125789,1.259169,0,3.149438,False
3.391418,2,3,1.943573,1.553166,0.1160329,1.337505,0,3.194665,False
3.509399,2,3,2.021777,1.562442,0.1015018,1.413366,0,3.238464,False
3.615936,2,3,2.088202,1.552918,0.08793102,1.490053,0,3.282739,False
3.727676,2,3,2.155499,1.548601,0.07569109,1.566855,0,3.327081,False
3.834946,2,3,2.200857,1.540936,0.07394539,1.647348,0,3.373554,False
3.939255,2,3,2.234584,1.548617,0.06280886,1.721719,0,3.416492,False
4.047195,2,3,2.262834,1.559002,0.04578339,1.791005,0,3.456494,False
4.161911,2,3,2.294158,1.559864,0.02457272,1.869024,0,3.501538,False
4.271484,2,3,2.322344,1.552359,0.004032002,1.944166,0,3.544922,False
0.02389526,2,3,2.347838,1.545522,-0.01345934,2.006465,0,3.58089,False
0.1453705,2,3,2.374289,1.541765,-0.05787672,2.092137,0,3.531427,False
0.2458496,2,3,2.395132,1.551693,-0.1025111,2.160345,0,3.492047,False
0.3559265,2,3,2.430291,1.537666,-0.1604768,2.237201,0,3.447675,False
0.4564209,2,3,2.468907,1.525148,-0.2169095,2.306487,0,3.407672,False
0.5591125,2,3,2.502392,1.517408,-0.2734452,2.382994,0,3.363501,False
0.6657867,2,3,2.532362,1.51304,-0.338328,2.461276,0,3.318304,False
0.777771,2,3,2.565348,1.502202,-0.3929011,2.536652,0,3.274786,False
0.8853607,2,3,2.583819,1.500452,-0.4235045,2.60874,0,3.233166,False
0.9892273,2,3,2.589109,1.511045,-0.439366,2.684126,0,3.189642,False
1.099594,2,3,2.588975,1.524184,-0.43214,2.760717,0,3.145422,False
1.211288,2,3,2.611278,1.541778,-0.4091159,2.836928,0,3.101422,False
1.311569,2,3,2.657682,1.555098,-0.3938552,2.905315,0,3.061939,False
1.414551,2,3,2.715591,1.566506,-0.3888084,2.976864,0,3.02063,False
1.531387,2,3,2.796291,1.568583,-0.3947293,3.052979,0,2.976685,False
1.634506,2,3,2.870885,1.56326,-0.4048177,3.124433,0,2.935431,False
1.743546,2,3,2.962923,1.559922,-0.4268109,3.190093,0,2.897522,False
1.843796,2,3,3.041626,1.552313,-0.4540573,3.269137,0,2.851886,False
1.944107,2,3,3.118487,1.538992,-0.4930383,3.345802,0,2.807623,False
2.053314,2,3,3.178193,1.525564,-0.5398003,3.421601,0,2.763861,False
2.165833,2,3,3.215657,1.521599,-0.5704414,3.498245,0,2.719611,False
2.265839,2,3,3.236347,1.51246,-0.5992309,3.567996,0,2.67934,False
2.366653,2,3,3.253612,1.513504,-0.6298863,3.63872,0,2.638507,False
2.475372,2,3,3.274653,1.513707,-0.672731,3.71454,0,2.594733,False
2.577118,2,3,3.293086,1.509372,-0.7180372,3.780253,0,2.556793,False
2.686279,2,3,3.303042,1.512028,-0.766523,3.856918,0,2.512531,False
2.893982,2,3,3.306363,1.524669,-0.8026301,3.90892,0,2.482507,False
2.999939,2,3,3.316545,1.539342,-0.816485,4.073022,0,2.387763,False
3.105316,2,3,3.333683,1.543845,-0.8020865,4.139433,0,2.34942,False
0.02290344,1,2,-2.985142,1.650684,-1.259509,-4.039,0,3.6,True
0.1541595,1,2,-2.98911,1.648408,-1.256674,-3.955083,0,3.55155,True
0.2566681,1,2,-2.990407,1.647539,-1.254121,-3.87607,0,3.505933,True
0.36763,1,2,-2.990228,1.646743,-1.252495,-3.799564,0,3.461761,True
0.4777222,1,2,-2.989138,1.646356,-1.250254,-3.722719,0,3.417395,True
0.5865173,1,2,-2.988109,1.644394,-1.247567,-3.64562,0,3.372882,True
0.7051544,1,2,-2.986718,1.643466,-1.245296,-3.569367,0,3.328857,True
0.811615,1,2,-2.986352,1.642187,-1.24406,-3.493685,0,3.285162,True
0.9226685,1,2,-2.985517,1.641606,-1.243227,-3.416988,0,3.240881,True
1.032333,1,2,-2.983878,1.640292,-1.242385,-3.33824,0,3.195416,True
1.144028,1,2,-2.981465,1.63944,-1.241836,-3.261639,0,3.15119,True
1.254852,1,2,-2.979449,1.639181,-1.241642,-3.186379,0,3.107739,True
1.365128,1,2,-2.97733,1.638839,-1.24103,-3.106204,0,3.06145,True
1.487991,1,2,-2.97384,1.637834,-1.239948,-3.024761,0,3.014429,True
1.598541,1,2,-2.969688,1.637046,-1.238633,-2.946647,0,2.96933,True
1.707382,1,2,-2.965042,1.635944,-1.236615,-2.870088,0,2.925128,True
1.823059,1,2,-2.959141,1.633603,-1.233215,-2.791519,0,2.879767,True
1.932404,1,2,-2.950503,1.634184,-1.228075,-2.715732,0,2.836011,True
2.042297,1,2,-2.934357,1.632925,-1.217829,-2.639701,0,2.792114,True
2.146057,1,2,-2.911138,1.630367,-1.205093,-2.570097,0,2.751929,True
2.254745,1,2,-2.87137,1.626259,-1.192666,-2.49247,0,2.707111,True
2.375198,1,2,-2.809115,1.61884,-1.182052,-2.408954,0,2.658893,True
2.48616,1,2,-2.737392,1.612428,-1.1708,-2.329245,0,2.612873,True
2.588882,1,2,-2.660573,1.601722,-1.163529,-2.262443,0,2.574304,True
2.696655,1,2,-2.566594,1.600352,-1.150471,-2.186137,0,2.530249,True
2.810959,1,2,-2.465693,1.598584,-1.127412,-2.106564,0,2.484308,True
2.922455,1,2,-2.361995,1.591153,-1.099972,-2.031728,0,2.441101,True
3.03038,1,2,-2.262538,1.578626,-1.058421,-1.95279,0,2.395526,True
3.143967,1,2,-2.164698,1.57484,-1.004462,-1.876907,0,2.351715,True
3.265381,1,2,-2.057811,1.580272,-0.9260117,-1.793127,0,2.303345,True
3.387283,1,2,-1.948357,1.588045,-0.8465973,-1.708565,0,2.254523,True
3.488419,1,2,-1.851784,1.580838,-0.7828614,-1.631434,0,2.209992,True
3.588516,1,2,-1.748328,1.564218,-0.7232634,-1.570658,0,2.174903,True
3.707993,1,2,-1.61191,1.550658,-0.6550514,-1.484806,0,2.125336,True
