5/4/2022 9:20:29 AM
Time,Path,Invisibility,x_pos,y_pos,z_pos,target_x,target_y,target_z,target_visible
0.01405334,1,3,-3.0049,1.536653,-2.477166,-3,0,3,True
0.01266479,1,3,-2.982446,1.557011,-2.386191,-3,0,3,True
0.01111603,1,3,-2.966873,1.562528,-2.296745,-3,0,3,True
0.01345062,1,3,-2.955098,1.557845,-2.198592,-3,0,3,True
0.0555954,1,3,-2.949111,1.550149,-2.080959,-2.976171,0,2.986243,True
0.1596909,1,3,-2.940098,1.575131,-1.984589,-2.899464,0,2.941956,True
0.2677231,1,3,-2.926377,1.584421,-1.894843,-2.830997,0,2.902426,True
0.3802719,1,3,-2.902668,1.579902,-1.791458,-2.746134,0,2.85343,True
0.4807281,1,3,-2.873983,1.568124,-1.70074,-2.675769,0,2.812805,True
0.5886993,1,3,-2.83875,1.554777,-1.607165,-2.607455,0,2.773364,True
0.7003098,1,3,-2.792955,1.57514,-1.494764,-2.530293,0,2.728815,True
0.8231049,1,3,-2.73657,1.59453,-1.351196,-2.446074,0,2.680191,True
0.9368362,1,3,-2.687932,1.594332,-1.225262,-2.361423,0,2.631317,True
1.04583,1,3,-2.638566,1.572297,-1.096818,-2.286052,0,2.587802,True
1.148369,1,3,-2.591208,1.559327,-0.9729642,-2.213362,0,2.545835,True
1.256805,1,3,-2.52867,1.580534,-0.8374802,-2.14508,0,2.506412,True
1.356987,1,3,-2.462065,1.598465,-0.7289912,-2.074858,0,2.465869,True
1.460197,1,3,-2.391231,1.588922,-0.6288136,-1.998848,0,2.421985,True
1.568611,1,3,-2.302519,1.564005,-0.5171455,-1.929107,0,2.38172,True
1.67025,1,3,-2.213727,1.556504,-0.4175752,-1.852564,0,2.337528,True
1.791504,1,3,-2.102767,1.579166,-0.2966431,-1.77436,0,2.292377,True
1.892006,1,3,-2.011193,1.592162,-0.1958753,-1.70574,0,2.252759,True
2.011147,1,3,-1.8975,1.579435,-0.07387437,-1.62002,0,2.203269,True
2.123573,1,3,-1.792216,1.551916,0.04574977,-1.543138,0,2.158881,True
